"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","high school","free/reduced","none","78","74","69"
"male","group B","some high school","standard","none","68","62","67"
"male","group C","some high school","standard","completed","66","59","61"
"female","group D","some high school","free/reduced","completed","53","70","69"
"female","group C","high school","free/reduced","none","40","59","58"
"female","group D","some high school","free/reduced","none","59","79","76"
"female","group E","bachelor's degree","free/reduced","completed","65","75","75"
"male","group E","master's degree","free/reduced","none","73","65","60"
"male","group D","bachelor's degree","standard","none","98","89","86"
"female","group B","associate's degree","standard","none","58","77","73"
"female","group B","some high school","free/reduced","none","45","60","49"
"female","group C","some college","free/reduced","none","47","67","56"
"male","group B","associate's degree","standard","none","59","56","51"
"male","group B","master's degree","free/reduced","none","65","69","62"
"female","group C","some college","standard","completed","77","88","91"
"female","group C","high school","standard","none","75","71","69"
"male","group B","high school","free/reduced","none","58","50","51"
"male","group E","some college","free/reduced","none","65","54","53"
"female","group D","some high school","standard","none","41","46","43"
"female","group E","some high school","standard","none","55","44","52"
"male","group E","high school","free/reduced","none","55","46","42"
"male","group A","some high school","free/reduced","none","57","52","49"
"male","group D","some high school","free/reduced","completed","61","60","65"
"male","group E","bachelor's degree","standard","none","94","92","91"
"male","group D","associate's degree","standard","none","91","83","88"
"female","group B","bachelor's degree","free/reduced","none","43","54","52"
"male","group D","some college","standard","none","91","82","79"
"female","group A","master's degree","standard","none","71","75","77"
"male","group E","bachelor's degree","free/reduced","none","74","66","65"
"male","group B","high school","standard","none","61","61","54"
"male","group C","bachelor's degree","standard","none","78","58","61"
"male","group C","some high school","standard","none","60","53","43"
"female","group D","some college","free/reduced","none","71","82","75"
"female","group B","high school","standard","none","80","87","85"
"male","group D","some high school","standard","none","58","37","42"
"female","group B","some college","standard","none","44","54","54"
"female","group E","high school","free/reduced","completed","60","73","69"
"female","group B","some college","free/reduced","completed","53","66","66"
"female","group A","some college","standard","none","64","72","72"
"male","group C","bachelor's degree","standard","completed","83","80","80"
"female","group C","high school","free/reduced","none","59","73","63"
"male","group D","some college","free/reduced","none","83","83","77"
"female","group D","associate's degree","free/reduced","none","68","67","72"
"male","group D","bachelor's degree","free/reduced","none","55","60","55"
"female","group D","some college","standard","none","77","82","84"
"male","group D","some high school","standard","completed","89","84","91"
"female","group B","associate's degree","standard","completed","66","64","71"
"female","group D","some college","standard","completed","87","87","93"
"female","group B","some college","standard","completed","85","96","100"
"female","group C","associate's degree","standard","completed","84","87","87"
"male","group A","master's degree","free/reduced","completed","63","60","59"
"male","group B","high school","standard","none","78","65","63"
"male","group D","high school","standard","none","41","40","38"
"female","group A","some college","standard","completed","54","67","69"
"female","group C","some college","standard","completed","84","100","100"
"male","group E","bachelor's degree","free/reduced","none","71","62","59"
"female","group D","bachelor's degree","free/reduced","completed","59","70","78"
"male","group B","high school","standard","none","58","60","59"
"female","group B","high school","standard","none","83","94","89"
"female","group B","associate's degree","free/reduced","completed","80","92","95"
"male","group D","high school","standard","none","71","60","59"
"female","group E","some high school","standard","completed","97","100","100"
"female","group B","high school","free/reduced","completed","68","84","81"
"male","group B","some high school","standard","none","82","81","83"
"male","group D","some college","standard","none","56","51","50"
"male","group C","associate's degree","standard","none","85","85","83"
"female","group B","high school","free/reduced","none","43","59","58"
"male","group C","some college","standard","completed","90","80","83"
"female","group B","associate's degree","standard","none","81","81","84"
"male","group D","some high school","standard","none","54","63","58"
"female","group C","high school","standard","none","48","59","55"
"male","group B","high school","standard","completed","49","45","52"
"male","group E","high school","standard","none","74","72","59"
"female","group C","some college","free/reduced","completed","45","66","68"
"male","group B","master's degree","standard","none","68","65","60"
"female","group C","high school","standard","none","58","65","69"
"female","group B","bachelor's degree","standard","completed","71","79","83"
"male","group B","bachelor's degree","standard","none","72","61","60"
"male","group E","some high school","free/reduced","none","58","65","53"
"female","group B","associate's degree","standard","none","55","64","64"
"male","group B","high school","standard","none","64","61","56"
"male","group B","some high school","standard","none","68","64","65"
"female","group E","some college","free/reduced","none","43","49","43"
"female","group D","bachelor's degree","standard","none","55","60","60"
"female","group B","associate's degree","free/reduced","none","54","63","60"
"female","group C","high school","free/reduced","none","19","43","35"
"male","group C","high school","free/reduced","none","42","41","39"
"female","group D","associate's degree","free/reduced","none","29","50","44"
"female","group C","some college","standard","completed","95","93","95"
"male","group C","associate's degree","free/reduced","none","54","51","48"
"male","group B","bachelor's degree","free/reduced","completed","70","70","72"
"male","group C","some high school","standard","none","66","58","56"
"male","group C","some high school","standard","none","62","56","59"
"female","group D","some college","standard","none","77","84","84"
"female","group B","associate's degree","free/reduced","none","19","37","30"
"female","group C","high school","free/reduced","completed","41","70","70"
"female","group C","bachelor's degree","free/reduced","none","53","64","62"
"female","group B","associate's degree","standard","none","49","56","51"
"female","group E","some college","free/reduced","completed","67","74","73"
"female","group D","associate's degree","free/reduced","completed","81","99","93"
"female","group C","associate's degree","free/reduced","none","78","84","83"
"male","group D","bachelor's degree","free/reduced","none","66","52","45"
"female","group B","high school","standard","completed","55","81","79"
"female","group C","high school","standard","none","36","54","47"
"male","group D","bachelor's degree","standard","none","97","91","95"
"male","group C","some college","free/reduced","none","30","30","31"
"male","group B","some college","free/reduced","none","65","61","58"
"male","group A","some high school","standard","none","55","51","52"
"female","group C","some college","standard","none","69","83","79"
"male","group C","associate's degree","standard","none","74","63","64"
"female","group B","master's degree","free/reduced","none","83","85","93"
"female","group C","high school","standard","none","57","64","62"
"male","group C","high school","standard","completed","50","46","43"
"female","group B","some college","standard","none","53","63","67"
"female","group D","master's degree","free/reduced","none","61","76","76"
"male","group D","some high school","standard","none","68","70","63"
"male","group D","some high school","standard","completed","71","73","69"
"male","group C","associate's degree","free/reduced","none","45","41","38"
"female","group A","some college","standard","none","60","71","74"
"male","group C","some high school","standard","none","59","60","56"
"male","group C","associate's degree","standard","none","90","86","82"
"female","group C","high school","standard","none","84","91","88"
"female","group B","some high school","free/reduced","none","49","43","48"
"female","group B","some college","standard","none","69","77","77"
"female","group A","some high school","standard","completed","87","99","98"
"male","group C","associate's degree","free/reduced","completed","50","53","50"
"male","group B","high school","standard","none","69","71","66"
"male","group C","associate's degree","standard","none","59","57","52"
"female","group B","some college","free/reduced","completed","72","89","96"
"female","group C","some high school","free/reduced","none","43","59","50"
"male","group C","high school","standard","none","75","65","58"
"male","group A","some college","free/reduced","completed","82","81","77"
"female","group E","associate's degree","standard","none","91","100","96"
"male","group B","associate's degree","standard","none","54","36","42"
"female","group C","high school","standard","none","75","82","84"
"male","group C","associate's degree","free/reduced","none","63","70","67"
"female","group B","some high school","free/reduced","completed","66","66","72"
"male","group D","associate's degree","standard","completed","95","100","100"
"female","group C","some college","standard","none","51","70","67"
"female","group B","some college","free/reduced","none","63","66","59"
"female","group D","bachelor's degree","standard","completed","76","84","93"
"male","group B","associate's degree","standard","none","77","69","65"
"female","group C","some high school","standard","none","70","79","70"
"female","group E","some college","free/reduced","completed","94","93","93"
"female","group C","some high school","standard","completed","59","63","70"
"female","group C","associate's degree","free/reduced","completed","42","58","60"
"male","group E","some college","free/reduced","completed","86","80","82"
"male","group E","some college","free/reduced","none","51","42","41"
"female","group D","bachelor's degree","standard","none","72","76","78"
"female","group C","high school","standard","none","73","85","80"
"female","group B","some high school","standard","none","59","68","66"
"male","group E","associate's degree","free/reduced","completed","44","37","41"
"female","group D","associate's degree","free/reduced","none","59","66","69"
"male","group D","bachelor's degree","standard","none","63","61","61"
"female","group B","high school","standard","none","54","73","68"
"male","group C","bachelor's degree","standard","completed","98","91","90"
"male","group C","some college","standard","completed","82","79","78"
"female","group D","some high school","standard","none","77","74","76"
"female","group C","associate's degree","free/reduced","none","61","82","75"
"female","group B","some high school","standard","none","63","69","68"
"male","group D","some college","standard","completed","83","78","80"
"female","group C","associate's degree","free/reduced","completed","49","67","63"
"male","group C","some college","standard","none","75","73","73"
"male","group A","associate's degree","standard","completed","74","66","67"
"female","group D","some high school","standard","none","45","44","46"
"male","group D","associate's degree","free/reduced","completed","79","79","81"
"female","group D","associate's degree","standard","completed","62","72","76"
"male","group B","associate's degree","standard","none","76","62","59"
"female","group D","high school","free/reduced","none","59","50","58"
"female","group D","some college","free/reduced","none","64","76","71"
"female","group D","high school","free/reduced","completed","65","76","71"
"female","group D","some high school","standard","none","62","71","70"
"male","group C","high school","free/reduced","none","45","44","43"
"female","group B","bachelor's degree","standard","none","85","89","90"
"male","group C","bachelor's degree","free/reduced","none","66","58","63"
"male","group C","some high school","standard","none","77","69","73"
"male","group E","associate's degree","standard","none","86","83","74"
"male","group D","high school","free/reduced","none","49","35","36"
"male","group C","high school","standard","completed","81","84","81"
"male","group D","master's degree","free/reduced","none","47","38","42"
"male","group C","master's degree","free/reduced","completed","80","78","75"
"male","group E","some high school","standard","none","85","71","66"
"female","group C","some high school","standard","completed","72","90","93"
"male","group C","some college","standard","completed","78","72","72"
"male","group D","some college","standard","completed","64","67","65"
"female","group B","some college","free/reduced","completed","71","76","85"
"male","group A","some college","free/reduced","none","51","40","44"
"male","group A","high school","free/reduced","none","51","48","43"
"female","group A","high school","standard","none","59","68","66"
"female","group B","some high school","standard","completed","60","64","63"
"male","group D","high school","standard","none","71","61","59"
"male","group A","associate's degree","standard","completed","85","90","88"
"female","group B","associate's degree","standard","none","77","87","82"
"male","group C","high school","standard","none","58","52","49"
"female","group D","high school","standard","none","62","73","66"
"male","group D","some high school","standard","none","85","81","75"
"male","group E","some high school","free/reduced","none","79","84","82"
"female","group C","some college","standard","none","82","92","84"
"female","group C","associate's degree","standard","none","79","94","85"
"male","group B","high school","standard","completed","68","58","64"
"male","group B","associate's degree","free/reduced","completed","72","71","76"
"male","group E","some high school","standard","none","93","79","76"
"female","group C","associate's degree","free/reduced","completed","55","68","73"
"male","group E","associate's degree","standard","completed","75","71","70"
"male","group C","some high school","standard","completed","40","47","38"
"female","group E","some high school","standard","completed","87","99","96"
"male","group C","associate's degree","standard","completed","62","75","68"
"male","group E","associate's degree","standard","none","82","64","63"
"male","group D","high school","free/reduced","completed","65","71","73"
"male","group B","bachelor's degree","free/reduced","none","43","38","44"
"male","group C","associate's degree","free/reduced","completed","43","41","41"
"female","group C","associate's degree","standard","none","77","89","85"
"female","group B","some high school","standard","completed","58","78","71"
"male","group E","some high school","standard","none","69","57","58"
"female","group C","master's degree","standard","none","74","77","82"
"female","group D","some college","free/reduced","none","59","64","68"
"male","group D","some college","standard","none","78","87","75"
"female","group B","high school","standard","completed","70","79","78"
"male","group B","some college","standard","none","51","41","36"
"female","group D","associate's degree","standard","completed","61","81","87"
"male","group D","high school","standard","none","61","62","58"
"female","group E","some college","standard","completed","88","87","95"
"male","group C","associate's degree","standard","completed","60","68","64"
"male","group D","some college","free/reduced","none","68","62","60"
"male","group C","master's degree","standard","none","53","62","59"
"male","group C","some college","free/reduced","none","61","58","53"
"female","group B","some college","free/reduced","none","47","54","55"
"male","group A","some high school","free/reduced","none","71","64","61"
"female","group B","associate's degree","standard","none","65","72","68"
"female","group A","some college","standard","none","53","63","64"
"female","group C","some college","standard","none","71","74","71"
"female","group D","some high school","standard","none","58","71","70"
"male","group D","master's degree","standard","none","85","80","77"
"female","group C","bachelor's degree","standard","none","69","66","69"
"male","group B","some college","standard","none","63","73","65"
"female","group A","bachelor's degree","standard","completed","77","88","89"
"female","group C","some college","standard","none","82","94","92"
"female","group A","high school","free/reduced","completed","57","71","76"
"male","group C","associate's degree","standard","completed","99","99","100"
"female","group D","some high school","free/reduced","completed","53","72","69"
"male","group B","some high school","free/reduced","completed","61","68","57"
"male","group B","some college","free/reduced","completed","54","58","53"
"male","group B","bachelor's degree","standard","completed","85","70","75"
"female","group B","some college","free/reduced","none","44","69","58"
"female","group A","some college","free/reduced","none","77","84","84"
"male","group D","some high school","free/reduced","none","66","65","53"
"female","group A","some college","free/reduced","completed","45","63","62"
"male","group D","high school","standard","completed","75","60","63"
"male","group C","some college","standard","none","45","53","39"
"male","group B","master's degree","free/reduced","completed","88","80","84"
"male","group D","some college","standard","none","65","57","60"
"female","group C","some college","standard","none","71","81","80"
"male","group D","some college","standard","none","73","69","69"
"male","group D","some high school","standard","none","74","77","68"
"female","group A","some college","free/reduced","none","69","73","76"
"male","group B","some college","standard","completed","80","81","76"
"female","group C","high school","free/reduced","completed","67","71","76"
"female","group E","some college","standard","none","89","85","88"
"male","group B","bachelor's degree","standard","none","67","54","56"
"female","group B","high school","free/reduced","none","33","45","43"
"female","group D","some high school","free/reduced","none","56","62","64"
"female","group C","high school","standard","none","48","37","41"
"female","group A","associate's degree","standard","none","86","75","84"
"male","group C","some high school","standard","none","70","60","57"
"male","group C","associate's degree","standard","none","80","82","74"
"female","group D","associate's degree","standard","none","59","78","75"
"male","group C","some high school","standard","none","73","72","69"
"male","group B","some high school","standard","none","73","67","67"
"male","group C","some college","free/reduced","none","52","54","48"
"male","group C","some high school","standard","none","73","66","59"
"male","group B","some college","standard","none","69","62","58"
"male","group E","high school","free/reduced","none","74","63","64"
"male","group E","associate's degree","free/reduced","none","70","62","60"
"male","group B","high school","standard","completed","69","63","66"
"male","group D","high school","free/reduced","none","40","39","38"
"female","group C","some college","standard","completed","80","90","86"
"female","group C","associate's degree","free/reduced","none","57","66","60"
"female","group B","high school","standard","none","71","67","72"
"female","group C","some college","standard","none","56","62","58"
"female","group A","some high school","free/reduced","completed","51","69","72"
"male","group D","some high school","free/reduced","none","59","53","48"
"female","group C","some college","standard","completed","80","100","100"
"female","group B","some college","standard","none","76","88","87"
"female","group E","bachelor's degree","free/reduced","none","52","46","50"
"female","group D","some high school","free/reduced","completed","70","88","83"
"female","group D","associate's degree","free/reduced","completed","76","100","100"
"female","group D","some college","standard","completed","76","91","95"
"male","group C","some high school","standard","none","51","56","49"
"female","group C","associate's degree","standard","none","70","64","72"
"female","group C","bachelor's degree","standard","completed","83","98","100"
"male","group B","some college","standard","none","73","68","61"
"female","group B","associate's degree","standard","none","80","83","82"
"female","group E","associate's degree","standard","completed","86","87","90"
"female","group D","high school","standard","completed","67","73","78"
"female","group D","master's degree","free/reduced","none","62","84","82"
"female","group D","some college","free/reduced","completed","69","85","89"
"female","group D","associate's degree","free/reduced","completed","82","94","96"
"male","group B","associate's degree","standard","none","75","72","71"
"male","group C","bachelor's degree","standard","none","77","73","73"
"female","group A","some college","free/reduced","none","34","49","46"
"male","group E","associate's degree","free/reduced","completed","74","67","65"
"female","group B","some college","free/reduced","none","46","52","56"
"female","group C","associate's degree","standard","completed","47","64","71"
"male","group B","high school","standard","none","62","56","57"
"female","group D","bachelor's degree","standard","none","70","73","79"
"male","group B","some high school","free/reduced","none","67","68","58"
"male","group C","some college","standard","none","72","69","66"
"male","group D","master's degree","standard","none","90","83","83"
"male","group D","master's degree","free/reduced","none","71","63","65"
"male","group B","bachelor's degree","standard","none","64","57","53"
"female","group D","high school","standard","completed","60","70","72"
"female","group C","associate's degree","standard","none","77","80","73"
"male","group D","associate's degree","standard","none","64","60","51"
"female","group A","some college","standard","completed","80","95","98"
"male","group D","high school","standard","completed","100","97","92"
"female","group B","master's degree","free/reduced","none","47","53","56"
"male","group D","some high school","standard","none","64","52","46"
"male","group B","associate's degree","standard","none","56","48","45"
"female","group E","some high school","standard","none","88","80","83"
"female","group C","high school","free/reduced","none","40","60","53"
"male","group D","associate's degree","standard","completed","84","77","75"
"male","group C","master's degree","standard","none","77","86","83"
"female","group D","bachelor's degree","standard","none","74","83","87"
"male","group C","master's degree","standard","none","74","74","62"
"male","group C","high school","free/reduced","none","70","65","56"
"female","group D","some college","free/reduced","none","77","81","86"
"male","group D","master's degree","standard","none","83","90","88"
"female","group C","some high school","standard","none","53","56","57"
"male","group C","some high school","standard","completed","63","77","68"
"female","group C","associate's degree","standard","none","78","87","80"
"female","group E","some high school","free/reduced","completed","59","57","68"
"female","group E","associate's degree","free/reduced","none","72","76","76"
"male","group C","some college","free/reduced","none","55","51","51"
"female","group A","some college","standard","none","64","72","72"
"female","group B","some high school","standard","none","63","73","73"
"female","group B","some college","standard","completed","54","74","72"
"male","group C","some college","standard","none","60","52","52"
"female","group D","some college","free/reduced","completed","63","79","85"
"male","group D","some college","standard","none","87","68","68"
"female","group C","bachelor's degree","free/reduced","completed","65","66","68"
"male","group C","some college","free/reduced","none","58","65","62"
"female","group A","some college","free/reduced","none","48","56","58"
"female","group B","some high school","standard","completed","84","94","89"
"female","group B","some college","free/reduced","completed","45","59","60"
"female","group C","associate's degree","free/reduced","none","43","55","54"
"male","group D","associate's degree","free/reduced","completed","50","42","45"
"male","group D","some college","standard","none","65","61","61"
"male","group B","some college","free/reduced","none","51","61","48"
"female","group D","some high school","standard","completed","50","54","67"
"female","group C","some high school","standard","none","75","84","78"
"male","group B","associate's degree","standard","none","58","56","60"
"male","group B","master's degree","standard","completed","85","86","87"
"female","group C","associate's degree","free/reduced","none","58","80","77"
"male","group D","bachelor's degree","free/reduced","none","77","80","80"
"female","group B","associate's degree","free/reduced","completed","73","81","85"
"female","group B","associate's degree","free/reduced","none","44","58","57"
"female","group B","some college","standard","completed","69","96","99"
"male","group C","some college","standard","none","67","71","68"
"female","group E","associate's degree","standard","none","94","92","95"
"male","group D","some college","free/reduced","none","61","50","50"
"female","group B","some high school","standard","completed","48","52","52"
"female","group C","some high school","standard","none","77","88","89"
"female","group C","some college","free/reduced","completed","76","85","90"
"female","group C","high school","free/reduced","completed","74","85","85"
"female","group E","high school","standard","none","82","82","78"
"male","group E","some college","standard","none","82","72","66"
"female","group D","some high school","standard","completed","70","81","82"
"female","group C","master's degree","standard","none","86","100","97"
"female","group D","associate's degree","free/reduced","none","43","57","61"
"male","group B","some college","free/reduced","completed","59","55","60"
"female","group C","master's degree","standard","none","71","90","89"
"female","group D","some college","standard","none","77","85","82"
"female","group C","some college","free/reduced","completed","64","72","75"
"male","group A","some high school","standard","none","77","71","69"
"male","group B","associate's degree","free/reduced","completed","48","40","39"
"female","group D","bachelor's degree","free/reduced","none","76","91","91"
"female","group C","high school","standard","none","58","69","63"
"female","group D","some high school","standard","none","71","72","73"
"female","group D","master's degree","standard","none","100","94","100"
"female","group E","high school","standard","completed","73","67","69"
"male","group C","high school","standard","none","63","58","53"
"female","group A","high school","free/reduced","none","43","62","61"
"male","group D","associate's degree","free/reduced","none","72","80","78"
"male","group C","associate's degree","free/reduced","none","68","66","66"
"male","group D","associate's degree","free/reduced","completed","56","65","58"
"female","group C","high school","standard","none","56","67","67"
"female","group A","bachelor's degree","standard","none","80","75","76"
"male","group E","some college","standard","none","91","74","69"
"female","group C","some college","free/reduced","none","37","56","53"
"female","group D","some high school","free/reduced","none","62","72","69"
"male","group B","high school","standard","none","55","55","55"
"female","group D","associate's degree","standard","none","77","78","77"
"female","group C","some college","standard","none","35","46","43"
"female","group D","bachelor's degree","free/reduced","none","75","77","80"
"male","group B","bachelor's degree","free/reduced","none","61","60","54"
"male","group D","associate's degree","free/reduced","none","75","66","66"
"female","group A","bachelor's degree","standard","none","81","89","84"
"male","group D","bachelor's degree","free/reduced","completed","73","75","80"
"male","group C","associate's degree","standard","completed","81","75","78"
"female","group D","high school","standard","none","42","52","54"
"male","group C","some college","standard","none","82","88","81"
"female","group C","some high school","free/reduced","none","44","52","60"
"female","group C","some high school","standard","completed","73","81","84"
"female","group A","bachelor's degree","standard","none","51","53","58"
"female","group D","some high school","standard","none","69","87","84"
"female","group B","bachelor's degree","standard","none","69","88","87"
"female","group C","bachelor's degree","standard","completed","71","78","85"
"female","group E","high school","free/reduced","none","53","58","49"
"male","group B","some college","free/reduced","none","57","60","54"
"female","group D","associate's degree","free/reduced","completed","74","87","89"
"male","group C","associate's degree","free/reduced","completed","68","73","65"
"male","group D","high school","standard","completed","70","82","77"
"female","group B","some college","standard","completed","59","69","75"
"female","group D","high school","standard","none","60","64","68"
"female","group B","master's degree","free/reduced","none","67","83","85"
"female","group E","some college","standard","completed","84","96","97"
"male","group D","bachelor's degree","standard","completed","100","98","100"
"female","group B","bachelor's degree","standard","none","69","73","69"
"female","group D","some college","standard","none","69","72","81"
"female","group B","high school","free/reduced","none","52","62","66"
"male","group C","some high school","free/reduced","none","48","50","46"
"female","group A","master's degree","free/reduced","completed","55","63","64"
"female","group E","bachelor's degree","standard","completed","72","88","90"
"male","group C","some college","standard","completed","74","64","73"
"male","group E","master's degree","standard","none","85","80","85"
"male","group D","some college","standard","none","80","62","67"
"male","group C","master's degree","free/reduced","none","48","55","52"
"female","group C","some college","standard","none","65","78","80"
"male","group A","bachelor's degree","standard","none","78","74","73"
"male","group A","bachelor's degree","standard","completed","84","82","82"
"male","group D","some college","free/reduced","completed","63","65","74"
"female","group C","some high school","standard","none","67","73","66"
"female","group C","associate's degree","free/reduced","completed","73","87","83"
"female","group E","some high school","standard","none","77","74","76"
"male","group C","some high school","standard","none","63","62","61"
"male","group D","associate's degree","standard","none","78","78","79"
"male","group E","high school","standard","none","84","62","59"
"male","group C","high school","standard","completed","51","59","54"
"female","group C","bachelor's degree","standard","completed","73","81","90"
"female","group C","bachelor's degree","free/reduced","none","38","60","59"
"female","group C","associate's degree","standard","none","40","49","44"
"male","group C","bachelor's degree","standard","none","79","81","78"
"male","group E","some college","standard","none","79","67","62"
"female","group E","some college","standard","none","54","59","66"
"male","group A","bachelor's degree","standard","completed","70","69","73"
"male","group E","some high school","free/reduced","none","80","69","66"
"male","group C","high school","standard","none","73","79","70"
"male","group C","some college","standard","none","64","62","63"
"female","group C","some college","standard","completed","57","70","74"
"male","group B","some high school","free/reduced","none","52","50","46"
"male","group C","high school","standard","completed","79","74","73"
"male","group C","some college","standard","completed","75","69","67"
"female","group C","master's degree","free/reduced","none","59","70","70"
"male","group C","high school","standard","none","87","73","74"
"female","group D","bachelor's degree","free/reduced","completed","55","60","70"
"female","group B","high school","free/reduced","none","37","50","45"
"male","group E","bachelor's degree","standard","none","73","75","66"
"male","group D","bachelor's degree","standard","none","66","61","60"
"female","group B","some high school","free/reduced","none","33","35","38"
"female","group E","some college","free/reduced","completed","37","57","50"
"female","group D","associate's degree","standard","none","61","73","70"
"male","group A","bachelor's degree","standard","none","81","85","80"
"male","group D","associate's degree","standard","completed","83","80","78"
"male","group B","bachelor's degree","free/reduced","completed","57","66","65"
"female","group D","associate's degree","standard","completed","91","96","100"
"female","group A","associate's degree","free/reduced","completed","49","73","73"
"male","group A","some high school","standard","none","68","62","59"
"male","group B","associate's degree","standard","none","74","58","55"
"female","group C","associate's degree","free/reduced","none","61","80","78"
"female","group A","some college","standard","completed","64","73","68"
"male","group E","some high school","standard","none","65","62","57"
"male","group D","bachelor's degree","free/reduced","none","68","63","63"
"male","group E","some college","standard","none","78","69","66"
"male","group D","associate's degree","standard","none","72","69","70"
"male","group B","associate's degree","standard","completed","83","76","71"
"male","group E","bachelor's degree","standard","completed","70","65","71"
"male","group E","associate's degree","free/reduced","none","45","53","44"
"female","group A","associate's degree","standard","none","56","49","57"
"female","group C","associate's degree","standard","none","51","61","58"
"male","group C","some high school","standard","none","52","52","41"
"female","group D","some high school","standard","none","69","79","81"
"male","group C","master's degree","free/reduced","none","63","62","59"
"female","group D","high school","standard","none","80","88","81"
"female","group D","associate's degree","standard","completed","100","100","100"
"female","group C","high school","standard","none","46","47","49"
"male","group B","some high school","free/reduced","none","43","40","33"
"male","group E","some high school","free/reduced","none","67","66","66"
"male","group E","associate's degree","free/reduced","none","60","57","55"
"female","group C","high school","standard","none","47","47","44"
"female","group D","associate's degree","standard","none","54","62","66"
"female","group B","some college","standard","none","56","68","64"
"male","group B","bachelor's degree","free/reduced","none","78","83","76"
"female","group C","bachelor's degree","free/reduced","none","63","64","69"
"male","group D","high school","standard","completed","71","60","65"
"male","group C","high school","standard","completed","87","83","80"
"female","group B","master's degree","free/reduced","completed","45","60","58"
"male","group C","associate's degree","standard","none","55","54","49"
"female","group B","high school","standard","completed","64","75","77"
