"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","associate's degree","standard","completed","91","96","89"
"male","group C","some high school","standard","none","69","72","65"
"female","group E","some college","free/reduced","none","62","69","62"
"female","group D","high school","standard","completed","78","83","87"
"female","group C","high school","standard","completed","51","68","66"
"female","group A","bachelor's degree","standard","none","64","65","62"
"female","group C","high school","standard","completed","85","97","97"
"female","group B","high school","standard","completed","69","84","79"
"male","group E","some high school","standard","none","74","68","65"
"male","group C","high school","free/reduced","completed","38","38","36"
"male","group D","bachelor's degree","standard","none","77","65","74"
"male","group C","associate's degree","standard","completed","63","49","56"
"female","group B","associate's degree","free/reduced","none","61","76","66"
"female","group C","high school","standard","completed","39","62","63"
"male","group B","some high school","free/reduced","none","53","53","51"
"female","group A","some high school","standard","completed","62","70","74"
"female","group D","high school","standard","completed","71","80","81"
"female","group D","master's degree","free/reduced","none","77","88","89"
"male","group D","high school","free/reduced","none","32","33","28"
"male","group C","associate's degree","free/reduced","completed","51","55","54"
"male","group D","some high school","standard","completed","82","76","76"
"female","group E","some high school","standard","none","48","58","48"
"male","group A","associate's degree","standard","completed","71","65","64"
"male","group A","some college","free/reduced","none","56","51","51"
"male","group A","bachelor's degree","standard","none","68","54","61"
"female","group C","some high school","free/reduced","none","7","31","24"
"male","group C","bachelor's degree","standard","none","80","84","76"
"male","group D","high school","standard","none","76","72","67"
"female","group B","some high school","free/reduced","none","28","36","36"
"male","group B","master's degree","free/reduced","completed","69","71","67"
"female","group B","some high school","standard","completed","64","75","76"
"female","group D","bachelor's degree","free/reduced","none","49","66","63"
"male","group D","some college","standard","completed","80","75","74"
"male","group D","some college","free/reduced","completed","53","60","65"
"female","group B","high school","standard","none","38","50","55"
"female","group A","high school","standard","none","79","88","82"
"male","group D","some college","standard","none","66","75","75"
"male","group C","bachelor's degree","free/reduced","none","49","52","55"
"male","group E","high school","standard","none","100","96","90"
"male","group E","some college","free/reduced","completed","85","79","85"
"male","group E","associate's degree","standard","none","54","53","48"
"male","group C","some high school","standard","completed","69","78","73"
"female","group B","some high school","standard","none","68","67","70"
"female","group C","associate's degree","standard","none","62","68","71"
"male","group C","associate's degree","free/reduced","none","77","69","67"
"male","group B","master's degree","standard","none","84","79","74"
"female","group C","some college","standard","completed","58","79","73"
"female","group B","some college","standard","none","70","83","81"
"male","group D","some high school","standard","completed","87","79","86"
"female","group B","high school","free/reduced","none","54","73","66"
"male","group D","high school","standard","none","63","62","58"
"male","group E","associate's degree","standard","completed","100","100","100"
"male","group C","some college","standard","completed","72","67","69"
"female","group C","bachelor's degree","standard","completed","72","76","79"
"male","group E","bachelor's degree","standard","none","98","81","75"
"male","group D","some college","free/reduced","none","72","78","75"
"male","group C","associate's degree","standard","none","88","85","73"
"male","group B","high school","free/reduced","none","60","64","58"
"male","group D","master's degree","standard","none","84","90","89"
"male","group C","associate's degree","standard","none","80","84","73"
"male","group C","associate's degree","standard","completed","89","90","92"
"male","group C","some college","standard","none","74","62","63"
"female","group C","high school","free/reduced","none","57","73","67"
"female","group D","associate's degree","standard","completed","82","98","99"
"male","group C","some college","standard","completed","78","87","82"
"female","group D","associate's degree","standard","completed","70","78","86"
"male","group D","associate's degree","free/reduced","none","62","60","57"
"male","group B","some college","free/reduced","completed","61","57","55"
"female","group D","bachelor's degree","free/reduced","none","52","70","73"
"female","group C","high school","free/reduced","none","54","67","55"
"female","group D","master's degree","standard","none","48","55","56"
"male","group D","high school","free/reduced","completed","84","77","84"
"female","group C","some high school","standard","none","60","69","65"
"male","group C","some college","standard","none","68","59","58"
"female","group E","high school","standard","none","85","78","82"
"male","group D","high school","standard","completed","93","93","96"
"male","group C","master's degree","standard","completed","81","64","68"
"female","group C","bachelor's degree","standard","none","84","96","92"
"male","group B","high school","free/reduced","none","69","61","62"
"female","group E","master's degree","standard","none","75","68","73"
"male","group D","bachelor's degree","free/reduced","completed","88","86","84"
"male","group C","associate's degree","free/reduced","none","75","80","78"
"male","group C","master's degree","free/reduced","completed","57","71","64"
"female","group C","bachelor's degree","standard","completed","74","82","87"
"female","group C","associate's degree","free/reduced","completed","54","53","61"
"male","group C","some high school","standard","none","64","64","55"
"male","group B","bachelor's degree","standard","none","79","77","72"
"male","group E","high school","standard","none","83","64","65"
"female","group C","associate's degree","free/reduced","none","52","56","54"
"female","group C","bachelor's degree","standard","none","77","72","76"
"female","group E","some college","free/reduced","completed","79","85","85"
"male","group B","master's degree","free/reduced","completed","83","78","79"
"female","group C","some college","standard","none","68","62","68"
"male","group D","some college","standard","completed","93","90","96"
"female","group D","some high school","standard","completed","70","83","89"
"female","group D","some high school","standard","completed","88","96","98"
"female","group D","associate's degree","free/reduced","none","72","75","83"
"male","group C","some high school","free/reduced","completed","77","73","78"
"male","group E","bachelor's degree","standard","completed","78","68","69"
"female","group C","bachelor's degree","standard","none","62","81","84"
"female","group D","some high school","standard","none","63","69","69"
"female","group C","some college","free/reduced","none","46","63","57"
"male","group E","some college","standard","completed","89","92","86"
"female","group C","some college","free/reduced","none","47","62","60"
"male","group C","some high school","standard","none","54","53","47"
"female","group B","bachelor's degree","free/reduced","none","67","81","78"
"female","group B","some college","standard","completed","73","89","87"
"male","group C","some high school","free/reduced","none","75","68","66"
"male","group B","master's degree","free/reduced","completed","55","64","62"
"male","group D","bachelor's degree","standard","none","79","73","72"
"male","group B","associate's degree","standard","completed","83","87","87"
"male","group A","associate's degree","standard","completed","81","75","73"
"male","group C","associate's degree","free/reduced","none","56","44","48"
"female","group C","associate's degree","free/reduced","none","48","68","66"
"female","group B","associate's degree","free/reduced","none","64","71","70"
"male","group E","some college","standard","none","98","84","85"
"female","group B","some high school","free/reduced","completed","40","65","59"
"female","group B","some high school","standard","completed","90","95","100"
"female","group B","bachelor's degree","free/reduced","completed","76","89","91"
"female","group E","associate's degree","free/reduced","completed","83","82","84"
"male","group D","some college","standard","none","80","72","74"
"female","group D","some high school","standard","none","72","83","85"
"female","group B","some high school","standard","completed","54","63","59"
"male","group E","high school","standard","none","91","88","88"
"male","group B","associate's degree","standard","none","50","41","44"
"female","group A","some high school","standard","none","45","67","58"
"male","group C","some high school","standard","none","54","59","52"
"female","group E","high school","standard","none","68","72","69"
"male","group B","bachelor's degree","free/reduced","none","53","45","38"
"male","group D","some college","standard","none","58","59","62"
"male","group C","some high school","free/reduced","completed","59","55","57"
"male","group D","high school","standard","completed","66","65","67"
"female","group C","some college","free/reduced","none","61","72","73"
"male","group C","some college","free/reduced","completed","81","87","86"
"female","group D","high school","free/reduced","none","58","65","61"
"female","group B","some high school","standard","completed","51","56","54"
"female","group C","some college","free/reduced","none","20","36","31"
"female","group C","high school","standard","none","68","72","73"
"female","group D","associate's degree","free/reduced","completed","66","73","66"
"male","group B","bachelor's degree","standard","none","57","46","46"
"male","group C","bachelor's degree","free/reduced","none","52","43","45"
"male","group B","associate's degree","standard","completed","100","86","91"
"male","group A","some high school","standard","none","62","59","49"
"female","group D","bachelor's degree","standard","none","84","98","97"
"male","group A","some college","free/reduced","completed","59","68","67"
"male","group C","some college","standard","none","82","72","69"
"female","group E","some high school","standard","none","73","76","78"
"female","group C","high school","standard","none","59","62","58"
"male","group D","some college","standard","none","78","70","69"
"male","group B","master's degree","standard","none","83","70","74"
"male","group B","bachelor's degree","standard","completed","100","96","97"
"male","group E","some college","standard","none","86","66","72"
"female","group C","high school","standard","completed","53","66","72"
"male","group D","associate's degree","standard","completed","82","66","73"
"female","group D","some high school","standard","none","77","90","92"
"female","group C","high school","standard","none","63","70","65"
"female","group D","some college","free/reduced","none","52","72","71"
"female","group A","high school","standard","none","45","55","56"
"female","group B","bachelor's degree","free/reduced","none","59","77","78"
"male","group D","master's degree","free/reduced","none","77","78","80"
"female","group E","associate's degree","standard","none","73","81","78"
"female","group D","associate's degree","standard","completed","82","92","96"
"male","group D","some college","free/reduced","none","70","71","64"
"male","group B","bachelor's degree","standard","none","81","63","66"
"male","group B","bachelor's degree","free/reduced","none","63","69","62"
"male","group C","associate's degree","free/reduced","none","66","65","55"
"female","group D","some college","free/reduced","completed","49","54","58"
"female","group B","high school","standard","none","73","76","80"
"male","group D","high school","standard","completed","91","88","88"
"male","group C","master's degree","free/reduced","none","64","59","53"
"male","group B","some college","standard","none","76","71","70"
"female","group D","some high school","free/reduced","none","46","50","49"
"female","group C","high school","standard","none","56","68","67"
"male","group E","bachelor's degree","standard","none","95","85","81"
"male","group C","associate's degree","standard","none","81","73","72"
"female","group B","associate's degree","free/reduced","none","28","35","32"
"female","group C","some high school","standard","none","68","76","76"
"female","group B","some college","standard","completed","86","100","100"
"male","group E","some high school","free/reduced","none","68","62","55"
"male","group C","bachelor's degree","free/reduced","completed","72","71","71"
"male","group C","some college","standard","none","68","61","62"
"female","group D","associate's degree","standard","completed","86","100","100"
"male","group E","high school","standard","completed","76","77","75"
"male","group C","some high school","standard","completed","59","54","56"
"female","group C","high school","free/reduced","none","40","41","42"
"male","group C","high school","standard","completed","57","45","50"
"female","group D","associate's degree","free/reduced","completed","43","56","61"
"female","group C","bachelor's degree","standard","completed","97","100","100"
"male","group C","high school","standard","none","46","37","31"
"male","group C","some college","standard","completed","85","85","84"
"female","group D","associate's degree","standard","completed","58","72","78"
"male","group C","bachelor's degree","standard","none","85","92","89"
"male","group D","some college","standard","none","64","56","53"
"male","group C","high school","standard","completed","71","57","61"
"male","group A","some college","standard","completed","83","80","73"
"female","group D","associate's degree","free/reduced","none","60","69","70"
"male","group D","bachelor's degree","standard","none","84","79","81"
"male","group C","associate's degree","standard","none","90","87","83"
"male","group C","high school","free/reduced","none","66","49","51"
"male","group B","high school","standard","none","24","28","24"
"male","group B","bachelor's degree","standard","completed","56","59","59"
"male","group B","some college","standard","none","62","53","56"
"female","group D","some college","standard","none","73","85","87"
"male","group C","bachelor's degree","standard","none","57","48","42"
"male","group B","associate's degree","standard","none","83","82","83"
"female","group D","associate's degree","standard","none","94","96","96"
"female","group D","associate's degree","free/reduced","completed","64","78","74"
"male","group B","high school","standard","completed","66","64","72"
"male","group D","bachelor's degree","standard","none","70","79","75"
"female","group E","some high school","standard","none","69","77","71"
"male","group C","some college","free/reduced","none","45","38","37"
"male","group B","some college","free/reduced","completed","62","69","62"
"male","group C","high school","standard","completed","81","82","79"
"female","group B","some college","free/reduced","none","44","55","49"
"female","group C","associate's degree","standard","completed","69","73","74"
"female","group B","some high school","standard","completed","70","83","84"
"female","group C","some high school","free/reduced","none","50","59","61"
"male","group D","bachelor's degree","standard","completed","67","60","63"
"male","group D","some college","standard","none","59","51","52"
"male","group B","some high school","standard","none","66","58","57"
"female","group E","high school","standard","none","80","78","76"
"male","group A","some college","free/reduced","none","37","35","37"
"male","group D","some high school","standard","none","38","47","40"
"male","group C","some college","standard","none","70","73","68"
"female","group D","some high school","standard","none","36","34","43"
"female","group D","some high school","standard","none","73","73","77"
"male","group E","high school","standard","none","78","61","61"
"female","group A","some college","standard","none","66","84","80"
"female","group D","high school","free/reduced","completed","44","57","59"
"female","group A","associate's degree","standard","completed","78","88","94"
"male","group C","high school","free/reduced","none","78","76","72"
"male","group D","some high school","free/reduced","none","54","53","48"
"male","group D","high school","standard","none","83","75","75"
"female","group D","high school","free/reduced","completed","74","100","97"
"male","group D","bachelor's degree","standard","none","67","58","60"
"female","group D","some college","free/reduced","completed","79","86","88"
"male","group C","some high school","standard","none","72","66","55"
"female","group B","bachelor's degree","free/reduced","none","68","78","79"
"female","group A","some high school","free/reduced","none","34","50","47"
"male","group C","some college","standard","completed","62","56","60"
"female","group C","some college","free/reduced","none","72","85","88"
"male","group D","some high school","free/reduced","completed","49","60","58"
"male","group D","some college","standard","none","74","75","72"
"female","group B","some college","free/reduced","none","34","57","56"
"male","group C","associate's degree","free/reduced","completed","83","88","88"
"female","group C","some high school","standard","completed","67","90","84"
"female","group A","some high school","standard","none","76","75","78"
"male","group C","associate's degree","standard","none","87","81","79"
"female","group E","some college","free/reduced","none","51","57","59"
"female","group B","some high school","standard","none","74","84","82"
"male","group C","high school","standard","none","59","56","50"
"female","group E","some high school","standard","none","72","79","78"
"female","group B","associate's degree","standard","completed","90","98","94"
"female","group C","some high school","free/reduced","none","71","81","76"
"male","group D","associate's degree","standard","completed","98","95","94"
"female","group D","some college","free/reduced","none","71","84","79"
"male","group C","some high school","free/reduced","none","67","61","54"
"female","group D","some college","standard","none","60","78","74"
"male","group B","bachelor's degree","standard","completed","46","50","48"
"male","group C","high school","standard","none","84","66","68"
"female","group C","high school","standard","completed","86","91","99"
"female","group D","associate's degree","standard","none","66","85","85"
"male","group D","some high school","free/reduced","completed","50","63","58"
"female","group E","some high school","free/reduced","none","65","64","63"
"male","group E","some college","free/reduced","completed","90","72","76"
"male","group E","some high school","standard","none","80","69","64"
"female","group C","associate's degree","standard","completed","84","88","91"
"female","group A","some college","free/reduced","none","73","76","74"
"female","group E","high school","free/reduced","none","59","66","63"
"male","group B","bachelor's degree","standard","none","62","57","55"
"male","group C","some high school","standard","none","82","71","63"
"female","group C","some high school","standard","completed","68","70","74"
"male","group B","some college","standard","completed","89","76","73"
"male","group E","high school","standard","none","62","52","46"
"female","group A","associate's degree","free/reduced","completed","84","100","100"
"female","group B","associate's degree","free/reduced","completed","43","55","59"
"female","group D","associate's degree","standard","none","40","60","60"
"female","group D","master's degree","free/reduced","none","51","66","63"
"male","group B","high school","standard","completed","72","58","60"
"male","group D","some high school","standard","none","59","57","53"
"female","group B","some college","standard","none","60","68","67"
"male","group D","bachelor's degree","standard","none","64","71","67"
"male","group C","high school","standard","none","49","40","37"
"female","group C","some college","free/reduced","none","67","76","76"
"female","group E","some high school","free/reduced","completed","82","85","86"
"female","group C","bachelor's degree","standard","none","65","64","68"
"male","group E","some high school","standard","none","88","83","79"
"male","group E","associate's degree","standard","none","100","90","93"
"male","group A","some college","standard","none","48","40","40"
"female","group D","some college","standard","none","49","55","52"
"female","group C","some high school","free/reduced","completed","59","76","73"
"female","group E","master's degree","free/reduced","completed","68","78","86"
"male","group B","bachelor's degree","standard","completed","84","72","74"
"male","group D","master's degree","standard","none","67","57","61"
"female","group D","associate's degree","free/reduced","none","42","51","53"
"male","group A","associate's degree","standard","none","73","66","62"
"male","group B","some high school","standard","none","73","78","70"
"male","group A","high school","free/reduced","completed","47","49","44"
"male","group B","some college","free/reduced","none","79","73","75"
"male","group C","some college","standard","completed","76","78","78"
"female","group A","associate's degree","standard","completed","52","51","56"
"male","group D","some college","free/reduced","none","62","62","60"
"female","group B","some high school","free/reduced","completed","63","72","75"
"female","group D","high school","free/reduced","none","72","74","80"
"male","group D","some high school","standard","none","73","76","74"
"male","group C","some high school","standard","none","58","53","49"
"female","group C","associate's degree","standard","none","63","67","63"
"male","group B","high school","standard","none","79","76","79"
"male","group C","some high school","free/reduced","completed","69","73","69"
"female","group C","master's degree","standard","completed","80","90","93"
"female","group C","high school","standard","completed","62","72","74"
"female","group C","bachelor's degree","standard","none","73","73","75"
"female","group B","high school","standard","none","61","69","63"
"female","group E","high school","standard","completed","89","100","100"
"male","group C","master's degree","standard","none","73","73","71"
"male","group C","some high school","standard","none","70","67","63"
"female","group A","some college","free/reduced","none","29","54","55"
"female","group E","bachelor's degree","free/reduced","none","59","62","66"
"female","group C","some high school","free/reduced","none","58","52","60"
"female","group A","associate's degree","standard","none","69","73","68"
"female","group B","associate's degree","standard","completed","53","70","65"
"female","group B","master's degree","standard","none","69","80","77"
"male","group D","high school","standard","none","80","75","71"
"male","group C","associate's degree","free/reduced","completed","35","33","37"
"female","group D","some high school","free/reduced","none","55","57","59"
"male","group D","bachelor's degree","standard","none","77","70","76"
"female","group B","high school","standard","none","70","89","83"
"male","group D","associate's degree","standard","none","73","67","72"
"male","group A","some college","free/reduced","none","63","77","72"
"female","group C","bachelor's degree","standard","none","78","80","78"
"male","group D","bachelor's degree","standard","none","83","71","72"
"female","group C","some high school","standard","none","56","64","62"
"female","group C","high school","free/reduced","completed","43","63","60"
"female","group E","some college","free/reduced","none","49","68","64"
"male","group B","some college","standard","none","63","57","54"
"male","group D","high school","free/reduced","none","76","79","66"
"female","group E","high school","standard","none","66","74","70"
"male","group D","high school","standard","none","80","67","71"
"male","group C","some high school","standard","completed","84","82","80"
"female","group C","some college","standard","none","73","80","74"
"female","group C","some college","standard","none","43","49","59"
"male","group C","some high school","standard","none","75","64","59"
"male","group D","master's degree","standard","completed","90","88","92"
"female","group B","high school","standard","none","63","68","66"
"male","group C","high school","free/reduced","none","74","70","67"
"male","group C","some college","free/reduced","none","58","69","59"
"male","group D","some college","standard","none","68","66","64"
"female","group C","high school","standard","none","78","86","82"
"male","group C","some high school","free/reduced","none","62","53","49"
"female","group A","bachelor's degree","free/reduced","none","27","39","34"
"male","group D","associate's degree","standard","none","89","83","81"
"female","group C","some college","free/reduced","none","37","56","52"
"male","group E","some college","standard","completed","100","92","88"
"female","group B","bachelor's degree","free/reduced","none","70","83","81"
"male","group C","high school","free/reduced","none","52","47","50"
"male","group D","some college","free/reduced","none","62","58","54"
"male","group D","high school","standard","none","73","64","60"
"male","group C","bachelor's degree","standard","none","53","57","56"
"female","group E","some high school","free/reduced","completed","56","61","68"
"female","group E","master's degree","standard","none","87","82","86"
"female","group D","associate's degree","standard","none","42","55","53"
"male","group C","master's degree","standard","none","55","59","54"
"female","group D","associate's degree","standard","completed","68","80","86"
"female","group C","some high school","standard","completed","82","82","87"
"male","group C","some college","standard","none","85","76","73"
"female","group E","associate's degree","standard","none","85","91","85"
"male","group D","associate's degree","free/reduced","none","72","74","72"
"male","group D","high school","free/reduced","none","57","58","50"
"female","group C","high school","free/reduced","none","38","58","53"
"female","group C","high school","free/reduced","none","48","61","59"
"male","group C","some college","standard","completed","85","81","78"
"male","group D","high school","free/reduced","completed","82","89","85"
"male","group C","associate's degree","free/reduced","none","57","60","53"
"female","group C","high school","free/reduced","none","54","72","63"
"male","group D","bachelor's degree","standard","none","78","71","64"
"female","group C","bachelor's degree","standard","none","63","78","69"
"female","group D","associate's degree","free/reduced","none","79","87","88"
"female","group D","some college","standard","none","69","78","76"
"male","group D","some college","free/reduced","none","62","63","63"
"male","group C","some high school","standard","none","73","68","66"
"male","group D","associate's degree","free/reduced","none","40","38","45"
"female","group C","some college","standard","none","92","87","88"
"male","group C","master's degree","standard","none","74","62","62"
"male","group C","associate's degree","free/reduced","none","62","52","48"
"male","group B","some college","standard","none","55","48","46"
"male","group B","associate's degree","standard","completed","65","60","57"
"male","group E","some college","standard","none","97","80","81"
"female","group B","high school","free/reduced","none","51","64","66"
"female","group E","some college","free/reduced","none","69","67","64"
"male","group D","associate's degree","standard","none","64","55","55"
"male","group C","bachelor's degree","standard","completed","64","62","59"
"male","group B","some high school","free/reduced","none","47","49","45"
"male","group B","bachelor's degree","free/reduced","none","37","43","42"
"male","group C","some college","free/reduced","completed","69","77","68"
"male","group C","high school","standard","none","63","60","51"
"male","group B","some high school","standard","none","64","51","50"
"male","group C","some high school","free/reduced","none","41","43","38"
"female","group C","some college","standard","completed","51","63","62"
"male","group C","associate's degree","standard","none","79","68","66"
"female","group D","some college","standard","completed","80","84","86"
"female","group D","some high school","standard","none","56","69","68"
"female","group A","some high school","standard","none","73","76","73"
"female","group C","high school","free/reduced","none","22","25","29"
"male","group C","master's degree","standard","none","82","83","85"
"female","group B","some college","standard","none","68","78","75"
"male","group B","some college","standard","completed","94","99","93"
"female","group D","high school","free/reduced","none","18","30","27"
"male","group A","bachelor's degree","standard","none","69","75","64"
"female","group D","some high school","free/reduced","none","46","64","64"
"female","group C","some high school","free/reduced","none","61","76","65"
"female","group C","some college","standard","none","72","88","81"
"female","group E","high school","standard","completed","94","97","100"
"female","group C","high school","free/reduced","none","71","79","77"
"female","group D","associate's degree","standard","completed","73","85","93"
"female","group D","some high school","standard","none","67","66","67"
"male","group D","some high school","standard","none","87","80","77"
"female","group E","associate's degree","free/reduced","completed","93","100","100"
"male","group D","bachelor's degree","standard","completed","59","55","48"
"male","group E","associate's degree","standard","completed","78","68","70"
"female","group C","master's degree","free/reduced","none","41","57","51"
"male","group A","master's degree","standard","none","74","78","73"
"female","group A","some high school","standard","none","37","44","42"
"male","group E","some college","free/reduced","none","52","37","37"
"female","group D","master's degree","standard","none","55","62","65"
"male","group B","associate's degree","free/reduced","none","72","68","65"
"female","group C","master's degree","standard","none","88","96","93"
"female","group E","some college","free/reduced","completed","89","100","100"
"female","group E","associate's degree","free/reduced","none","50","59","63"
"female","group E","associate's degree","standard","none","62","65","62"
"female","group C","associate's degree","free/reduced","none","67","78","75"
"female","group C","bachelor's degree","standard","none","74","79","78"
"male","group C","some high school","free/reduced","completed","47","52","47"
"female","group C","associate's degree","free/reduced","none","36","47","47"
"female","group C","some college","free/reduced","completed","71","77","81"
"male","group D","some high school","free/reduced","none","54","51","43"
"male","group C","some college","standard","completed","63","55","58"
"female","group C","bachelor's degree","standard","none","68","76","71"
"female","group E","some college","free/reduced","none","53","52","48"
"male","group A","associate's degree","free/reduced","none","51","50","49"
"female","group E","some college","free/reduced","completed","82","87","92"
"male","group D","some college","standard","none","95","93","86"
"male","group C","associate's degree","standard","none","71","69","66"
"male","group C","some college","free/reduced","none","61","56","50"
"male","group D","some college","free/reduced","completed","50","54","61"
"female","group B","some college","free/reduced","none","58","64","59"
"female","group C","high school","free/reduced","none","31","41","37"
"male","group B","some high school","standard","completed","80","71","77"
"female","group A","bachelor's degree","standard","completed","37","43","51"
"female","group C","some college","standard","none","71","68","65"
"male","group C","high school","free/reduced","none","40","43","38"
"male","group C","bachelor's degree","standard","none","78","78","74"
"male","group C","some college","free/reduced","completed","37","30","39"
"male","group E","some college","standard","none","71","63","55"
"female","group B","master's degree","standard","completed","61","77","80"
"female","group C","some college","standard","none","54","62","60"
"male","group B","some college","standard","none","74","73","62"
"male","group D","some college","standard","completed","71","64","72"
"male","group D","bachelor's degree","standard","none","78","62","65"
"male","group E","high school","free/reduced","none","88","85","76"
"male","group E","some high school","standard","none","91","92","83"
"female","group D","some high school","standard","completed","75","83","87"
"female","group C","master's degree","standard","completed","57","60","71"
"female","group C","some high school","free/reduced","completed","44","59","54"
"male","group D","some high school","standard","completed","59","66","56"
"male","group D","high school","standard","none","80","68","67"
"male","group A","high school","standard","completed","52","48","49"
"female","group B","high school","free/reduced","none","18","28","29"
"female","group E","associate's degree","standard","completed","68","83","83"
"female","group D","some college","standard","none","65","68","71"
"female","group B","some college","standard","completed","48","58","61"
"female","group C","some college","standard","none","74","88","83"
"male","group D","bachelor's degree","standard","none","87","77","78"
"male","group C","associate's degree","free/reduced","none","61","52","49"
"female","group C","high school","free/reduced","none","38","57","52"
"female","group B","master's degree","standard","none","57","64","66"
"female","group D","high school","standard","none","76","85","77"
"male","group D","associate's degree","standard","none","81","73","71"
"male","group D","associate's degree","free/reduced","none","82","83","77"
"female","group E","bachelor's degree","free/reduced","none","81","87","78"
"male","group B","some high school","free/reduced","none","40","39","42"
"male","group D","some college","free/reduced","none","71","68","69"
"male","group B","some college","standard","none","72","72","71"
"female","group D","associate's degree","standard","none","55","68","69"
"male","group B","high school","free/reduced","none","58","55","54"
"male","group B","high school","standard","none","76","76","67"
"female","group A","some college","standard","none","58","64","67"
"female","group B","some college","standard","none","51","64","56"
"female","group B","bachelor's degree","standard","none","82","76","74"
"male","group B","bachelor's degree","standard","none","83","82","77"
"male","group C","some college","free/reduced","none","73","84","76"
"female","group B","associate's degree","free/reduced","completed","42","62","66"
"male","group C","associate's degree","standard","none","71","64","60"
"male","group D","some college","standard","none","67","50","50"
"female","group B","associate's degree","standard","none","61","67","62"
"male","group D","some high school","standard","completed","87","81","77"
"female","group E","some college","standard","completed","81","88","89"
"female","group C","high school","standard","none","69","67","73"
"female","group B","some high school","standard","completed","56","75","73"
"female","group C","associate's degree","standard","completed","72","80","85"
"female","group B","some high school","standard","completed","57","83","82"
"female","group B","high school","free/reduced","none","81","79","76"
"male","group C","some college","free/reduced","none","76","74","62"
